src_ip,dst_ip,src_port,dst_port,protocol,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts_s,flow_pkts_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_len,bwd_header_len,fwd_pkts_s,bwd_pkts_s,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwe_flag_count,ece_flag_cnt,down_up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,fwd_byts_b_avg,fwd_pkts_b_avg,fwd_blk_rate_avg,bwd_byts_b_avg,bwd_pkts_b_avg,bwd_blk_rate_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_fwd_win_byts,init_bwd_win_byts,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min,is_partial,Label
10.128.0.8,10.128.0.5,43252,443,6,0.010535,11,0,2712,3368,1746,54,246.54545454545453,479.1477972090114,0,0,0.0,0.0,577123.872804936,1803.5121025154249,0.0005852777777777,0.0005469346706423,0.001775,0,0.010535,0.0010535,0.0008850852218854,0.002773,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1044.1385856668248,0.0,54,1746,320.0,480.4548283712665,230836.84210526315,2,3,2,8,15,0,0,0,0.7272727272727273,320.0,246.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2712,8,3368,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,43258,443,6,0.007365,8,0,2553,3331,1746,66,319.125,545.2466041847487,0,0,0.0,0.0,798913.7813985065,2036.6598778004072,0.0005260714285714,0.0004753330357738,0.001437,0,0.007365,0.0010521428571428,0.0006713407541355,0.002374,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,160,0,1086.2186014935503,0.0,66,1746,392.26666666666665,521.0539916575077,271497.26222222217,1,3,1,8,13,0,0,0,0.875,392.26666666666665,319.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2553,7,3331,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,43268,443,6,0.008825,11,0,2700,3193,1746,54,245.45454545454547,479.03849980718735,0,0,0.0,0.0,667762.0396600567,2152.974504249292,0.0004902777777777,0.0004873484728103,0.001821,0,0.008825,0.0008824999999999,0.0007464267211186,0.002782,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1246.458923512748,0.0,54,1746,310.1578947368421,470.4006425834645,221276.7645429363,2,3,2,8,15,0,0,0,0.7272727272727273,310.1578947368421,245.45454545454547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2700,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,43270,443,6,0.007939,11,0,2699,3193,1746,54,245.3636363636364,479.0305119770124,0,0,0.0,0.0,742158.962085905,2393.248519964732,0.0004410555555555,0.0003793039637462,0.00143,0,0.007939,0.0007938999999999,0.0006100236798682,0.002266,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1385.5649326111602,0.0,54,1746,310.10526315789474,470.4031747494955,221279.14681440443,2,3,2,8,15,0,0,0,0.7272727272727273,310.10526315789474,245.3636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2699,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,43286,443,6,0.008123,11,0,2700,3193,1746,54,245.45454545454547,479.03849980718735,0,0,0.0,0.0,725470.8851409578,2339.037301489597,0.0004512777777777,0.0003942952652173,0.001328,0,0.008123,0.0008123,0.0006210439678476,0.002271,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1354.1794903360828,0.0,54,1746,310.1578947368421,470.4006425834645,221276.7645429363,2,3,2,8,15,0,0,0,0.7272727272727273,310.1578947368421,245.45454545454547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2700,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,43302,443,6,0.008932,11,0,2700,3193,1746,54,245.45454545454547,479.03849980718735,0,0,0.0,0.0,659762.6511419615,2127.18316166592,0.0004962222222222,0.0004487553844375,0.001484,0,0.008932,0.0008932,0.0006727537142223,0.002462,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1231.527093596059,0.0,54,1746,310.1578947368421,470.4006425834645,221276.7645429363,2,3,2,8,15,0,0,0,0.7272727272727273,310.1578947368421,245.45454545454547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2700,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,43310,443,6,0.008656,11,0,2702,3193,1746,54,245.63636363636363,479.0549926161017,0,0,0.0,0.0,681030.4990757855,2195.0092421441773,0.0004808888888888,0.000470224519528,0.001774,0,0.008656,0.0008655999999999,0.0007162685529883,0.002671,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1270.7948243992605,0.0,54,1746,310.2631578947368,470.39589620762536,221272.29916897503,2,3,2,8,15,0,0,0,0.7272727272727273,310.2631578947368,245.63636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2702,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,43326,443,6,0.008619,11,0,2705,3193,1746,54,245.9090909090909,479.0810245659637,0,0,0.0,0.0,684302.1232161503,2204.4320686854626,0.0004788333333333,0.0004662641418766,0.001502,0,0.008619,0.0008619,0.0007185570888941,0.002577,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1276.2501450284255,0.0,54,1746,310.42105263157896,470.389571557949,221266.34903047085,2,3,2,8,15,0,0,0,0.7272727272727273,310.42105263157896,245.9090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2705,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,43342,443,6,0.008237,11,0,2805,3256,1746,54,255.0,480.83393466692087,0,0,0.0,0.0,735826.1502974384,2306.6650479543523,0.0004576111111111,0.0004403853286092,0.001489,0,0.008237,0.0008236999999999,0.0006755685087391,0.002448,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1335.4376593419936,0.0,54,1746,319.0,473.9687975517287,224646.4210526316,2,3,2,8,15,0,0,0,0.7272727272727273,319.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2805,8,3256,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,43346,443,6,0.007778,11,0,2699,3193,1746,54,245.3636363636364,479.0305119770124,0,0,0.0,0.0,757521.2136796091,2442.787348932888,0.0004321111111111,0.0004112103934171,0.001373,0,0.007778,0.0007778,0.0005925417791177,0.002196,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1414.245307276935,0.0,54,1746,310.10526315789474,470.4031747494955,221279.14681440443,2,3,2,8,15,0,0,0,0.7272727272727273,310.10526315789474,245.3636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2699,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,43362,443,6,0.009212,11,0,2701,3193,1746,54,245.54545454545453,479.0466600231536,0,0,0.0,0.0,639817.6291793314,2062.5271385149804,0.0005117777777777,0.0005016714900715,0.001871,0,0.009212,0.0009212,0.0007692691076599,0.002813,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1194.094659140252,0.0,54,1746,310.2105263157895,470.3982164022944,221274.48199445973,2,3,2,8,15,0,0,0,0.7272727272727273,310.2105263157895,245.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2701,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,43372,443,6,0.008463,11,0,2700,3193,1746,54,245.45454545454547,479.03849980718735,0,0,0.0,0.0,696325.1801961479,2245.0667611957933,0.0004701666666666,0.0004658403696546,0.001829,0,0.008463,0.0008462999999999,0.0007258702432253,0.002677,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1299.7754933238805,0.0,54,1746,310.1578947368421,470.4006425834645,221276.7645429363,2,3,2,8,15,0,0,0,0.7272727272727273,310.1578947368421,245.45454545454547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2700,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,43384,443,6,0.00852,11,0,2702,3193,1746,54,245.63636363636363,479.0549926161017,0,0,0.0,0.0,691901.4084507042,2230.046948356808,0.0004733333333333,0.0004753547213514,0.001863,0,0.00852,0.000852,0.0007342969426601,0.002741,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1291.0798122065728,0.0,54,1746,310.2631578947368,470.39589620762536,221272.29916897503,2,3,2,8,15,0,0,0,0.7272727272727273,310.2631578947368,245.63636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2702,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,43392,443,6,0.009216,11,0,2699,3193,1746,54,245.3636363636364,479.0305119770124,0,0,0.0,0.0,639322.9166666666,2061.6319444444443,0.000512,0.0004874074271079,0.001828,0,0.009216,0.0009216,0.0007509094752365,0.002785,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1193.576388888889,0.0,54,1746,310.10526315789474,470.4031747494955,221279.14681440443,2,3,2,8,15,0,0,0,0.7272727272727273,310.10526315789474,245.3636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2699,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,43394,443,6,0.008207,11,0,2700,3193,1746,54,245.45454545454547,479.03849980718735,0,0,0.0,0.0,718045.5708541488,2315.096868526867,0.0004559444444444,0.0004205604028782,0.001413,0,0.0082069999999999,0.0008207,0.0006197101015797,0.002315,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1340.3192396734494,0.0,54,1746,310.1578947368421,470.4006425834645,221276.7645429363,2,3,2,8,15,0,0,0,0.7272727272727273,310.1578947368421,245.45454545454547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2700,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,43396,443,6,0.008018,8,0,2496,3086,1745,66,312.0,545.2854756914033,0,0,0.0,0.0,696183.5869294087,1870.7907208780243,0.0005727142857142,0.0005078123146781,0.001404,0,0.008018,0.0011454285714285,0.0007317214257475,0.002464,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,160,0,997.7550511349464,0.0,66,1745,372.1333333333333,508.5300209645664,258602.78222222227,1,3,1,8,13,0,0,0,0.875,372.1333333333333,312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2496,7,3086,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,43412,443,6,0.007919,8,0,2502,3086,1745,66,312.75,545.2161841875203,0,0,0.0,0.0,705644.6521025382,1894.1785578987244,0.0005656428571428,0.0005216213195608,0.001512,0,0.007919,0.0011312857142857,0.000737778269882,0.002527,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,160,0,1010.228564212653,0.0,66,1745,372.53333333333336,508.443227465521,258514.51555555555,1,3,1,8,13,0,0,0,0.875,372.53333333333336,312.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2502,7,3086,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,43422,443,6,0.007489,9,0,2591,3086,1745,66,287.8888888888889,519.8013390698079,0,0,0.0,0.0,758045.1328615303,2136.466817999733,0.0004992666666666,0.0004472458632812,0.001562,0,0.007489,0.000936125,0.0006764365154062,0.002507,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,180,0,1201.7625851248497,0.0,66,1745,354.8125,497.6343058348671,247639.90234375,1,3,1,8,14,0,0,0,0.7777777777777778,354.8125,287.8888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2591,7,3086,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,43428,443,6,0.007604,8,0,2509,3086,1745,66,313.625,545.144461931881,0,0,0.0,0.0,735796.9489742242,1972.6459758022093,0.0005431428571428,0.0004969302706392,0.001409,0,0.007604,0.0010862857142857,0.0006758054906735,0.002368,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,160,0,1052.0778537611784,0.0,66,1745,373.0,508.34751892775085,258417.2,1,3,1,8,13,0,0,0,0.875,373.0,313.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2509,7,3086,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,43434,443,6,0.007816,8,0,2523,3086,1745,66,315.375,545.0304893994463,0,0,0.0,0.0,717630.5015353122,1919.14022517912,0.0005582857142857,0.0005122557157976,0.001468,0,0.007816,0.0011165714285714,0.0007178752094386,0.00244,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,160,0,1023.541453428864,0.0,66,1745,373.9333333333333,508.174047175003,258240.86222222212,1,3,1,8,13,0,0,0,0.875,373.9333333333333,315.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2523,7,3086,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,43450,443,6,0.006556,8,0,2535,3152,1745,66,316.875,544.9640899866706,0,0,0.0,0.0,867449.6644295302,2440.5125076266013,0.0004370666666666,0.0004490313228371,0.001479,0,0.006556,0.0009365714285714,0.0006416868077058,0.002245,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,160,0,1220.2562538133006,0.0,66,1745,355.4375,497.5562742984456,247562.24609375,1,3,1,8,14,0,0,0,1.0,355.4375,316.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2535,8,3152,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,43452,443,6,0.007108,8,0,2499,3086,1745,66,312.375,545.2499283585464,0,0,0.0,0.0,785734.3837929094,2110.298255486776,0.0005077142857142,0.000476537425988,0.001509,0,0.007108,0.0010154285714285,0.0007089035511957,0.002435,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,160,0,1125.4924029262802,0.0,66,1745,372.3333333333333,508.48607541297423,258558.0888888889,1,3,1,8,13,0,0,0,0.875,372.3333333333333,312.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2499,7,3086,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,43458,443,6,0.007263,8,0,2499,3086,1745,66,312.375,545.2499283585464,0,0,0.0,0.0,768965.9920143192,2065.2622883106155,0.0005187857142857,0.0004861615220378,0.001429,0,0.0072629999999999,0.0010375714285714,0.0006990407421486,0.002312,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,160,0,1101.4732204323282,0.0,66,1745,372.3333333333333,508.48607541297423,258558.0888888889,1,3,1,8,13,0,0,0,0.875,372.3333333333333,312.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2499,7,3086,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,43460,443,6,0.007348,8,0,2513,3086,1745,66,314.125,545.1078878304734,0,0,0.0,0.0,761976.0479041915,2041.371801850844,0.0005248571428571,0.0004701145539946,0.001436,0,0.007348,0.0010497142857142,0.0006862828892531,0.002364,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,160,0,1088.731627653783,0.0,66,1745,373.26666666666665,508.2955133471954,258364.3288888889,1,3,1,8,13,0,0,0,0.875,373.26666666666665,314.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2513,7,3086,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,43474,443,6,0.00711,9,0,2570,3086,1745,66,285.55555555555554,519.8427350033878,0,0,0.0,0.0,795499.2967651195,2250.3516174402253,0.000474,0.000413268597081,0.001423,0,0.00711,0.00088875,0.0006837131617133,0.00244,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,180,0,1265.822784810127,0.0,66,1745,353.5,497.8364440255454,247841.125,1,3,1,8,14,0,0,0,0.7777777777777778,353.5,285.55555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2570,7,3086,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,43482,443,6,0.006894,8,0,2499,3086,1745,66,312.375,545.2499283585464,0,0,0.0,0.0,810124.7461560777,2175.805047867711,0.0004924285714285,0.0004730336312848,0.001458,0,0.006894,0.0009848571428571,0.0007030235575348,0.002419,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,160,0,1160.4293588627793,0.0,66,1745,372.3333333333333,508.48607541297423,258558.0888888889,1,3,1,8,13,0,0,0,0.875,372.3333333333333,312.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2499,7,3086,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,43496,443,6,0.006659,9,0,2601,3086,1745,66,289.0,519.811076791901,0,0,0.0,0.0,854032.1369575012,2402.7631776543026,0.0004439333333333,0.0004117676475338,0.001451,0,0.006659,0.000832375,0.000631929374515,0.00227,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,180,0,1351.5542874305452,0.0,66,1745,355.4375,497.5562742984456,247562.24609375,1,3,1,8,14,0,0,0,0.7777777777777778,355.4375,289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2601,7,3086,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,43500,443,6,0.007379,8,0,2499,3152,1745,66,312.375,545.2499283585464,0,0,0.0,0.0,765821.9270903916,2168.315489903781,0.0004919333333333,0.0004737569653548,0.001514,0,0.007379,0.0010541428571428,0.0007406459398142,0.002474,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,160,0,1084.1577449518904,0.0,66,1745,353.1875,497.89220956322464,247896.65234375,1,3,1,8,14,0,0,0,1.0,353.1875,312.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2499,8,3152,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,43510,443,6,0.006533,9,0,2579,3086,1745,66,286.55555555555554,519.8147343281944,0,0,0.0,0.0,867136.0783713455,2449.104546150314,0.0004355333333333,0.0003910893958618,0.001506,0,0.006533,0.000816625,0.0006360776166278,0.002238,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,180,0,1377.6213072095516,0.0,66,1745,354.0625,497.7434666509948,247748.55859375,1,3,1,8,14,0,0,0,0.7777777777777778,354.0625,286.55555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2579,7,3086,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,43512,443,6,0.007145,9,0,2565,3086,1745,66,285.0,519.864939725267,0,0,0.0,0.0,790902.7291812456,2239.328201539538,0.0004763333333333,0.0004049889984788,0.001432,0,0.007145,0.000893125,0.0006637780949797,0.002339,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,180,0,1259.62211336599,0.0,66,1745,353.1875,497.89220956322464,247896.65234375,1,3,1,8,14,0,0,0,0.7777777777777778,353.1875,285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2565,7,3086,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,43520,443,6,0.007707,8,0,2499,3086,1745,66,312.375,545.2499283585464,0,0,0.0,0.0,724665.8881536266,1946.282600233554,0.0005505,0.0005007679459732,0.001451,0,0.007707,0.001101,0.0007159072166539,0.002474,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,160,0,1038.0173867912288,0.0,66,1745,372.3333333333333,508.48607541297423,258558.0888888889,1,3,1,8,13,0,0,0,0.875,372.3333333333333,312.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2499,7,3086,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,43536,443,6,0.007355,8,0,2509,3086,1745,66,313.625,545.144461931881,0,0,0.0,0.0,760707.0020394289,2039.4289598912303,0.0005253571428571,0.000479555837229,0.001548,0,0.007355,0.0010507142857142,0.0007349034366666,0.002524,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,160,0,1087.6954452753228,0.0,66,1745,373.0,508.34751892775085,258417.2,1,3,1,8,13,0,0,0,0.875,373.0,313.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2509,7,3086,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,43540,443,6,0.007345,8,0,2506,3086,1745,66,313.25,545.1739974540238,0,0,0.0,0.0,761334.2409802587,2042.205582028591,0.0005246428571428,0.000483163475314,0.001399,0,0.007345,0.0010492857142857,0.0006775269555598,0.002338,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,160,0,1089.1763104152485,0.0,66,1745,372.8,508.3878047317816,258458.16000000003,1,3,1,8,13,0,0,0,0.875,372.8,313.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2506,7,3086,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,43554,443,6,0.007163,9,0,2563,3122,1746,66,284.77777777777777,520.1926518721006,0,0,0.0,0.0,793661.873516683,2233.70096328354,0.0004775333333333,0.0004354121215073,0.00149,0,0.007163,0.000895375,0.0006608496306838,0.002421,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,180,0,1256.4567918469916,0.0,66,1746,355.3125,498.6582896571058,248660.08984375,1,3,1,8,14,0,0,0,0.7777777777777778,355.3125,284.77777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2563,7,3122,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,43566,443,6,0.008875,11,0,2722,3368,1746,54,247.45454545454547,479.2578284344477,0,0,0.0,0.0,686197.1830985916,2140.845070422536,0.0004930555555555,0.0004093346189206,0.001476,0,0.008875,0.0008874999999999,0.000685160601611,0.002431,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1239.43661971831,0.0,54,1746,320.5263157894737,480.4381080048382,230820.7756232686,2,3,2,8,15,0,0,0,0.7272727272727273,320.5263157894737,247.45454545454547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2722,8,3368,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,43578,443,6,0.007868,8,0,2507,3122,1746,66,313.375,545.5022771492343,0,0,0.0,0.0,715429.5882053889,1906.4565327910525,0.000562,0.0005175128707854,0.001575,0,0.007868,0.001124,0.0007623044011416,0.002641,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,160,0,1016.7768174885612,0.0,66,1746,375.26666666666665,509.05539537024407,259137.3955555556,1,3,1,8,13,0,0,0,0.875,375.26666666666665,313.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2507,7,3122,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,43582,443,6,0.009085,11,0,2690,3368,1746,54,244.54545454545453,478.9663802277042,0,0,0.0,0.0,666813.4287286737,2091.35938359934,0.0005047222222222,0.0004523554165028,0.001434,0,0.009085,0.0009085,0.00069163144087,0.002329,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1210.7870115575124,0.0,54,1746,318.8421052631579,480.5281374266504,230907.29085872576,2,3,2,8,15,0,0,0,0.7272727272727273,318.8421052631579,244.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2690,8,3368,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,43586,443,6,0.009385,11,0,2699,3368,1746,54,245.3636363636364,479.0305119770124,0,0,0.0,0.0,646457.1124134257,2024.507192328184,0.0005213888888888,0.0004499209978662,0.001434,0,0.009385,0.0009385,0.0007309520162089,0.002498,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1172.0831113478955,0.0,54,1746,319.3157894736842,480.4920781023487,230872.6371191136,2,3,2,8,15,0,0,0,0.7272727272727273,319.3157894736842,245.3636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2699,8,3368,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,43600,443,6,0.007869,11,0,2700,3193,1746,54,245.45454545454547,479.03849980718735,0,0,0.0,0.0,748888.0416825518,2414.5380607446946,0.0004371666666666,0.0004219690944449,0.001374,0,0.007869,0.0007868999999999,0.0006157048724835,0.002245,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1397.8904562206126,0.0,54,1746,310.1578947368421,470.4006425834645,221276.7645429363,2,3,2,8,15,0,0,0,0.7272727272727273,310.1578947368421,245.45454545454547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2700,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,43604,443,6,0.007839,11,0,2700,3193,1746,54,245.45454545454547,479.03849980718735,0,0,0.0,0.0,751754.0502615129,2423.778543181528,0.0004355,0.0004093964731433,0.001294,0,0.007839,0.0007839,0.0005846970925188,0.002146,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,220,0,1403.2402092103584,0.0,54,1746,310.1578947368421,470.4006425834645,221276.7645429363,2,3,2,8,15,0,0,0,0.7272727272727273,310.1578947368421,245.45454545454547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2700,8,3193,65320,64768,3,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
