src_ip,dst_ip,src_port,dst_port,protocol,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts_s,flow_pkts_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_len,bwd_header_len,fwd_pkts_s,bwd_pkts_s,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwe_flag_count,ece_flag_cnt,down_up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,fwd_byts_b_avg,fwd_pkts_b_avg,fwd_blk_rate_avg,bwd_byts_b_avg,bwd_pkts_b_avg,bwd_blk_rate_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_fwd_win_byts,init_bwd_win_byts,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min,is_partial,Label
10.128.0.8,10.128.0.5,53929,83,6,4e-06,2,0,116,54,58,58,58.0,0.0,0,0,0.0,0.0,42500000.0,750000.0,2e-06,2e-06,4e-06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,500000.0,0.0,54,58,56.66666666666666,1.8856180831641267,3.555555555555556,0,2,1,0,1,0,0,0,0.5,56.66666666666666,58.0,0.0,0.0,0.0,0.0,0,0,0,2,116,1,54,1024,0,0,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,53929,10215,6,7e-06,2,0,116,54,58,58,58.0,0.0,0,0,0.0,0.0,24285714.285714287,428571.4285714286,3.5e-06,3.5e-06,7e-06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,285714.28571428574,0.0,54,58,56.66666666666666,1.8856180831641267,3.555555555555556,0,2,1,0,1,0,0,0,0.5,56.66666666666666,58.0,0.0,0.0,0.0,0.0,0,0,0,2,116,1,54,1024,0,0,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,53929,9500,6,1.6e-05,2,0,116,54,58,58,58.0,0.0,0,0,0.0,0.0,10625000.0,187500.0,8e-06,8e-06,1.6e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,125000.0,0.0,54,58,56.66666666666666,1.8856180831641267,3.555555555555556,0,2,1,0,1,0,0,0,0.5,56.66666666666666,58.0,0.0,0.0,0.0,0.0,0,0,0,2,116,1,54,1024,0,0,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,53929,3006,6,2.3e-05,2,0,116,54,58,58,58.0,0.0,0,0,0.0,0.0,7391304.347826087,130434.78260869563,1.15e-05,1.15e-05,2.3e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,86956.52173913043,0.0,54,58,56.66666666666666,1.8856180831641267,3.555555555555556,0,2,1,0,1,0,0,0,0.5,56.66666666666666,58.0,0.0,0.0,0.0,0.0,0,0,0,2,116,1,54,1024,0,0,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,53929,544,6,1.3e-05,2,0,116,54,58,58,58.0,0.0,0,0,0.0,0.0,13076923.076923078,230769.2307692308,6.5e-06,6.5e-06,1.3e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,153846.15384615384,0.0,54,58,56.66666666666666,1.8856180831641267,3.555555555555556,0,2,1,0,1,0,0,0,0.5,56.66666666666666,58.0,0.0,0.0,0.0,0.0,0,0,0,2,116,1,54,1024,0,0,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,53929,3323,6,2e-05,2,0,116,54,58,58,58.0,0.0,0,0,0.0,0.0,8500000.0,150000.0,1e-05,1e-05,2e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,100000.0,0.0,54,58,56.66666666666666,1.8856180831641267,3.555555555555556,0,2,1,0,1,0,0,0,0.5,56.66666666666666,58.0,0.0,0.0,0.0,0.0,0,0,0,2,116,1,54,1024,0,0,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,53929,6669,6,2.5e-05,2,0,116,54,58,58,58.0,0.0,0,0,0.0,0.0,6800000.0,120000.0,1.25e-05,1.25e-05,2.5e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,80000.0,0.0,54,58,56.66666666666666,1.8856180831641267,3.555555555555556,0,2,1,0,1,0,0,0,0.5,56.66666666666666,58.0,0.0,0.0,0.0,0.0,0,0,0,2,116,1,54,1024,0,0,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,53929,3880,6,8e-06,2,0,116,54,58,58,58.0,0.0,0,0,0.0,0.0,21250000.0,375000.0,4e-06,4e-06,8e-06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,250000.0,0.0,54,58,56.66666666666666,1.8856180831641267,3.555555555555556,0,2,1,0,1,0,0,0,0.5,56.66666666666666,58.0,0.0,0.0,0.0,0.0,0,0,0,2,116,1,54,1024,0,0,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,53929,7007,6,1.6e-05,2,0,116,54,58,58,58.0,0.0,0,0,0.0,0.0,10625000.0,187500.0,8e-06,8e-06,1.6e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,125000.0,0.0,54,58,56.66666666666666,1.8856180831641267,3.555555555555556,0,2,1,0,1,0,0,0,0.5,56.66666666666666,58.0,0.0,0.0,0.0,0.0,0,0,0,2,116,1,54,1024,0,0,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,53929,6969,6,2.1e-05,2,0,116,54,58,58,58.0,0.0,0,0,0.0,0.0,8095238.095238096,142857.14285714287,1.05e-05,1.05e-05,2.1e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,95238.09523809524,0.0,54,58,56.66666666666666,1.8856180831641267,3.555555555555556,0,2,1,0,1,0,0,0,0.5,56.66666666666666,58.0,0.0,0.0,0.0,0.0,0,0,0,2,116,1,54,1024,0,0,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,53929,1148,6,7e-06,2,0,116,54,58,58,58.0,0.0,0,0,0.0,0.0,24285714.285714287,428571.4285714286,3.5e-06,3.5e-06,7e-06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,285714.28571428574,0.0,54,58,56.66666666666666,1.8856180831641267,3.555555555555556,0,2,1,0,1,0,0,0,0.5,56.66666666666666,58.0,0.0,0.0,0.0,0.0,0,0,0,2,116,1,54,1024,0,0,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,53929,513,6,1.2e-05,2,0,116,54,58,58,58.0,0.0,0,0,0.0,0.0,14166666.666666666,250000.0,6e-06,6e-06,1.2e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,166666.66666666666,0.0,54,58,56.66666666666666,1.8856180831641267,3.555555555555556,0,2,1,0,1,0,0,0,0.5,56.66666666666666,58.0,0.0,0.0,0.0,0.0,0,0,0,2,116,1,54,1024,0,0,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,53929,5903,6,1.7e-05,2,0,116,54,58,58,58.0,0.0,0,0,0.0,0.0,10000000.0,176470.58823529413,8.5e-06,8.5e-06,1.7e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,117647.0588235294,0.0,54,58,56.66666666666666,1.8856180831641267,3.555555555555556,0,2,1,0,1,0,0,0,0.5,56.66666666666666,58.0,0.0,0.0,0.0,0.0,0,0,0,2,116,1,54,1024,0,0,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,53929,3998,6,2.2e-05,2,0,116,54,58,58,58.0,0.0,0,0,0.0,0.0,7727272.727272727,136363.63636363635,1.1e-05,1.1e-05,2.2e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,90909.09090909093,0.0,54,58,56.66666666666666,1.8856180831641267,3.555555555555556,0,2,1,0,1,0,0,0,0.5,56.66666666666666,58.0,0.0,0.0,0.0,0.0,0,0,0,2,116,1,54,1024,0,0,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,53929,10000,6,4e-06,2,0,116,54,58,58,58.0,0.0,0,0,0.0,0.0,42500000.0,750000.0,2e-06,2e-06,4e-06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,500000.0,0.0,54,58,56.66666666666666,1.8856180831641267,3.555555555555556,0,2,1,0,1,0,0,0,0.5,56.66666666666666,58.0,0.0,0.0,0.0,0.0,0,0,0,2,116,1,54,1024,0,0,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,53929,6059,6,1.1e-05,2,0,116,54,58,58,58.0,0.0,0,0,0.0,0.0,15454545.454545457,272727.2727272727,5.5e-06,5.5e-06,1.1e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,181818.18181818185,0.0,54,58,56.66666666666666,1.8856180831641267,3.555555555555556,0,2,1,0,1,0,0,0,0.5,56.66666666666666,58.0,0.0,0.0,0.0,0.0,0,0,0,2,116,1,54,1024,0,0,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,53929,1259,6,1.7e-05,2,0,116,54,58,58,58.0,0.0,0,0,0.0,0.0,10000000.0,176470.58823529413,8.5e-06,8.5e-06,1.7e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,117647.0588235294,0.0,54,58,56.66666666666666,1.8856180831641267,3.555555555555556,0,2,1,0,1,0,0,0,0.5,56.66666666666666,58.0,0.0,0.0,0.0,0.0,0,0,0,2,116,1,54,1024,0,0,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,53929,10001,6,2.1e-05,2,0,116,54,58,58,58.0,0.0,0,0,0.0,0.0,8095238.095238096,142857.14285714287,1.05e-05,1.05e-05,2.1e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,95238.09523809524,0.0,54,58,56.66666666666666,1.8856180831641267,3.555555555555556,0,2,1,0,1,0,0,0,0.5,56.66666666666666,58.0,0.0,0.0,0.0,0.0,0,0,0,2,116,1,54,1024,0,0,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,53929,21571,6,1.2e-05,2,0,116,54,58,58,58.0,0.0,0,0,0.0,0.0,14166666.666666666,250000.0,6e-06,6e-06,1.2e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,166666.66666666666,0.0,54,58,56.66666666666666,1.8856180831641267,3.555555555555556,0,2,1,0,1,0,0,0,0.5,56.66666666666666,58.0,0.0,0.0,0.0,0.0,0,0,0,2,116,1,54,1024,0,0,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,53929,5280,6,1.1e-05,2,0,116,54,58,58,58.0,0.0,0,0,0.0,0.0,15454545.454545457,272727.2727272727,5.5e-06,5.5e-06,1.1e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,181818.18181818185,0.0,54,58,56.66666666666666,1.8856180831641267,3.555555555555556,0,2,1,0,1,0,0,0,0.5,56.66666666666666,58.0,0.0,0.0,0.0,0.0,0,0,0,2,116,1,54,1024,0,0,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,53929,5910,6,1.8e-05,2,0,116,54,58,58,58.0,0.0,0,0,0.0,0.0,9444444.444444444,166666.66666666666,9e-06,9e-06,1.8e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,111111.11111111112,0.0,54,58,56.66666666666666,1.8856180831641267,3.555555555555556,0,2,1,0,1,0,0,0,0.5,56.66666666666666,58.0,0.0,0.0,0.0,0.0,0,0,0,2,116,1,54,1024,0,0,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,53929,32781,6,1.1e-05,2,0,116,54,58,58,58.0,0.0,0,0,0.0,0.0,15454545.454545457,272727.2727272727,5.5e-06,5.5e-06,1.1e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,181818.18181818185,0.0,54,58,56.66666666666666,1.8856180831641267,3.555555555555556,0,2,1,0,1,0,0,0,0.5,56.66666666666666,58.0,0.0,0.0,0.0,0.0,0,0,0,2,116,1,54,1024,0,0,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,53929,6002,6,1.6e-05,2,0,116,54,58,58,58.0,0.0,0,0,0.0,0.0,10625000.0,187500.0,8e-06,8e-06,1.6e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,125000.0,0.0,54,58,56.66666666666666,1.8856180831641267,3.555555555555556,0,2,1,0,1,0,0,0,0.5,56.66666666666666,58.0,0.0,0.0,0.0,0.0,0,0,0,2,116,1,54,1024,0,0,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,53929,1984,6,1.9e-05,2,0,116,54,58,58,58.0,0.0,0,0,0.0,0.0,8947368.421052631,157894.73684210525,9.5e-06,9.5e-06,1.9e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,105263.15789473684,0.0,54,58,56.66666666666666,1.8856180831641267,3.555555555555556,0,2,1,0,1,0,0,0,0.5,56.66666666666666,58.0,0.0,0.0,0.0,0.0,0,0,0,2,116,1,54,1024,0,0,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,53929,1108,6,2.3e-05,2,0,116,54,58,58,58.0,0.0,0,0,0.0,0.0,7391304.347826087,130434.78260869563,1.15e-05,1.15e-05,2.3e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,86956.52173913043,0.0,54,58,56.66666666666666,1.8856180831641267,3.555555555555556,0,2,1,0,1,0,0,0,0.5,56.66666666666666,58.0,0.0,0.0,0.0,0.0,0,0,0,2,116,1,54,1024,0,0,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,53929,1070,6,3e-06,2,0,116,54,58,58,58.0,0.0,0,0,0.0,0.0,56666666.66666666,1000000.0,1.5e-06,1.5e-06,3e-06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,666666.6666666666,0.0,54,58,56.66666666666666,1.8856180831641267,3.555555555555556,0,2,1,0,1,0,0,0,0.5,56.66666666666666,58.0,0.0,0.0,0.0,0.0,0,0,0,2,116,1,54,1024,0,0,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,53929,32783,6,4e-06,2,0,116,54,58,58,58.0,0.0,0,0,0.0,0.0,42500000.0,750000.0,2e-06,2e-06,4e-06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,500000.0,0.0,54,58,56.66666666666666,1.8856180831641267,3.555555555555556,0,2,1,0,1,0,0,0,0.5,56.66666666666666,58.0,0.0,0.0,0.0,0.0,0,0,0,2,116,1,54,1024,0,0,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,53929,222,6,1.5e-05,2,0,116,54,58,58,58.0,0.0,0,0,0.0,0.0,11333333.333333334,200000.0,7.5e-06,7.5e-06,1.5e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,133333.33333333334,0.0,54,58,56.66666666666666,1.8856180831641267,3.555555555555556,0,2,1,0,1,0,0,0,0.5,56.66666666666666,58.0,0.0,0.0,0.0,0.0,0,0,0,2,116,1,54,1024,0,0,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,53929,3,6,1.2e-05,2,0,116,54,58,58,58.0,0.0,0,0,0.0,0.0,14166666.666666666,250000.0,6e-06,6e-06,1.2e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,166666.66666666666,0.0,54,58,56.66666666666666,1.8856180831641267,3.555555555555556,0,2,1,0,1,0,0,0,0.5,56.66666666666666,58.0,0.0,0.0,0.0,0.0,0,0,0,2,116,1,54,1024,0,0,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,53929,60443,6,1.1e-05,2,0,116,54,58,58,58.0,0.0,0,0,0.0,0.0,15454545.454545457,272727.2727272727,5.5e-06,5.5e-06,1.1e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,181818.18181818185,0.0,54,58,56.66666666666666,1.8856180831641267,3.555555555555556,0,2,1,0,1,0,0,0,0.5,56.66666666666666,58.0,0.0,0.0,0.0,0.0,0,0,0,2,116,1,54,1024,0,0,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,53929,5004,6,1e-05,2,0,116,54,58,58,58.0,0.0,0,0,0.0,0.0,17000000.0,300000.0,5e-06,5e-06,1e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,200000.0,0.0,54,58,56.66666666666666,1.8856180831641267,3.555555555555556,0,2,1,0,1,0,0,0,0.5,56.66666666666666,58.0,0.0,0.0,0.0,0.0,0,0,0,2,116,1,54,1024,0,0,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,53929,14238,6,6e-06,2,0,116,54,58,58,58.0,0.0,0,0,0.0,0.0,28333333.33333333,500000.0,3e-06,3e-06,6e-06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,333333.3333333333,0.0,54,58,56.66666666666666,1.8856180831641267,3.555555555555556,0,2,1,0,1,0,0,0,0.5,56.66666666666666,58.0,0.0,0.0,0.0,0.0,0,0,0,2,116,1,54,1024,0,0,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,53929,563,6,1.3e-05,2,0,116,54,58,58,58.0,0.0,0,0,0.0,0.0,13076923.076923078,230769.2307692308,6.5e-06,6.5e-06,1.3e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,153846.15384615384,0.0,54,58,56.66666666666666,1.8856180831641267,3.555555555555556,0,2,1,0,1,0,0,0,0.5,56.66666666666666,58.0,0.0,0.0,0.0,0.0,0,0,0,2,116,1,54,1024,0,0,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,53929,2605,6,1e-05,2,0,116,54,58,58,58.0,0.0,0,0,0.0,0.0,17000000.0,300000.0,5e-06,5e-06,1e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,200000.0,0.0,54,58,56.66666666666666,1.8856180831641267,3.555555555555556,0,2,1,0,1,0,0,0,0.5,56.66666666666666,58.0,0.0,0.0,0.0,0.0,0,0,0,2,116,1,54,1024,0,0,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,53929,50500,6,2.1e-05,2,0,116,54,58,58,58.0,0.0,0,0,0.0,0.0,8095238.095238096,142857.14285714287,1.05e-05,1.05e-05,2.1e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,95238.09523809524,0.0,54,58,56.66666666666666,1.8856180831641267,3.555555555555556,0,2,1,0,1,0,0,0,0.5,56.66666666666666,58.0,0.0,0.0,0.0,0.0,0,0,0,2,116,1,54,1024,0,0,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,53929,49154,6,9e-06,2,0,116,54,58,58,58.0,0.0,0,0,0.0,0.0,18888888.888888888,333333.3333333333,4.5e-06,4.5e-06,9e-06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,222222.22222222225,0.0,54,58,56.66666666666666,1.8856180831641267,3.555555555555556,0,2,1,0,1,0,0,0,0.5,56.66666666666666,58.0,0.0,0.0,0.0,0.0,0,0,0,2,116,1,54,1024,0,0,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,53929,8651,6,8e-06,2,0,116,54,58,58,58.0,0.0,0,0,0.0,0.0,21250000.0,375000.0,4e-06,4e-06,8e-06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,250000.0,0.0,54,58,56.66666666666666,1.8856180831641267,3.555555555555556,0,2,1,0,1,0,0,0,0.5,56.66666666666666,58.0,0.0,0.0,0.0,0.0,0,0,0,2,116,1,54,1024,0,0,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,53929,6901,6,1.2e-05,2,0,116,54,58,58,58.0,0.0,0,0,0.0,0.0,14166666.666666666,250000.0,6e-06,6e-06,1.2e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,166666.66666666666,0.0,54,58,56.66666666666666,1.8856180831641267,3.555555555555556,0,2,1,0,1,0,0,0,0.5,56.66666666666666,58.0,0.0,0.0,0.0,0.0,0,0,0,2,116,1,54,1024,0,0,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,53929,3370,6,5e-06,2,0,116,54,58,58,58.0,0.0,0,0,0.0,0.0,34000000.0,600000.0,2.5e-06,2.5e-06,5e-06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,400000.0,0.0,54,58,56.66666666666666,1.8856180831641267,3.555555555555556,0,2,1,0,1,0,0,0,0.5,56.66666666666666,58.0,0.0,0.0,0.0,0.0,0,0,0,2,116,1,54,1024,0,0,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,53929,999,6,9e-06,2,0,116,54,58,58,58.0,0.0,0,0,0.0,0.0,18888888.888888888,333333.3333333333,4.5e-06,4.5e-06,9e-06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,222222.22222222225,0.0,54,58,56.66666666666666,1.8856180831641267,3.555555555555556,0,2,1,0,1,0,0,0,0.5,56.66666666666666,58.0,0.0,0.0,0.0,0.0,0,0,0,2,116,1,54,1024,0,0,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,53929,31038,6,9e-06,2,0,116,54,58,58,58.0,0.0,0,0,0.0,0.0,18888888.888888888,333333.3333333333,4.5e-06,4.5e-06,9e-06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,222222.22222222225,0.0,54,58,56.66666666666666,1.8856180831641267,3.555555555555556,0,2,1,0,1,0,0,0,0.5,56.66666666666666,58.0,0.0,0.0,0.0,0.0,0,0,0,2,116,1,54,1024,0,0,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,53929,389,6,1.3e-05,2,0,116,54,58,58,58.0,0.0,0,0,0.0,0.0,13076923.076923078,230769.2307692308,6.5e-06,6.5e-06,1.3e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,153846.15384615384,0.0,54,58,56.66666666666666,1.8856180831641267,3.555555555555556,0,2,1,0,1,0,0,0,0.5,56.66666666666666,58.0,0.0,0.0,0.0,0.0,0,0,0,2,116,1,54,1024,0,0,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,53929,8087,6,1.6e-05,2,0,116,54,58,58,58.0,0.0,0,0,0.0,0.0,10625000.0,187500.0,8e-06,8e-06,1.6e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,125000.0,0.0,54,58,56.66666666666666,1.8856180831641267,3.555555555555556,0,2,1,0,1,0,0,0,0.5,56.66666666666666,58.0,0.0,0.0,0.0,0.0,0,0,0,2,116,1,54,1024,0,0,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,53929,1147,6,1.9e-05,2,0,116,54,58,58,58.0,0.0,0,0,0.0,0.0,8947368.421052631,157894.73684210525,9.5e-06,9.5e-06,1.9e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,105263.15789473684,0.0,54,58,56.66666666666666,1.8856180831641267,3.555555555555556,0,2,1,0,1,0,0,0,0.5,56.66666666666666,58.0,0.0,0.0,0.0,0.0,0,0,0,2,116,1,54,1024,0,0,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
10.128.0.8,10.128.0.5,53929,2909,6,2.3e-05,2,0,116,54,58,58,58.0,0.0,0,0,0.0,0.0,7391304.347826087,130434.78260869563,1.15e-05,1.15e-05,2.3e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,86956.52173913043,0.0,54,58,56.66666666666666,1.8856180831641267,3.555555555555556,0,2,1,0,1,0,0,0,0.5,56.66666666666666,58.0,0.0,0.0,0.0,0.0,0,0,0,2,116,1,54,1024,0,0,20,0,0,0,0,0,0,0,0,1,Unknown/Anomaly
