protocol,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts_s,flow_pkts_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_len,bwd_header_len,fwd_pkts_s,bwd_pkts_s,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwe_flag_count,ece_flag_cnt,down_up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,fwd_byts_b_avg,fwd_pkts_b_avg,fwd_blk_rate_avg,bwd_byts_b_avg,bwd_pkts_b_avg,bwd_blk_rate_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_fwd_win_byts,init_bwd_win_byts,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min,is_partial,Label
10.128.0.5,10.128.0.8,80,34680,6,0.043851,3,1,1320,186,550,66,388.6666666666667,228.1597880628593,54,54,54.0,0.0,17362941.672939617,250114.0536964803,0.01096575,0.0184691551525599,0.042946,0,7.9e-05,3.95e-05,3.95e-05,7.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,60,20,68.43221788818175,83333.33333333333,120,627,328.93333333333334,247.95291107960537,56338.99555555556,1,0,1,4,7,0,0,0,1.1666666666666663,328.93333333333334,388.6666666666667,54.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1320,3,186,1013,508,2,20,0,0,0,0,0,0,0,0,0,Denial of Service (DoS)
10.128.0.5,10.128.0.8,80,34802,6,0.044912,3,1,1318,198,550,66,388.6666666666667,228.1597880628593,66,66,66.0,0.0,4873374.392958943,66778.10714630649,0.01123925,0.0189174609072763,0.043984,0,9.4e-05,4.7e-05,4.7e-05,9.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,60,20,66.86428778389462,22222.222222222223,132,626,332.2666666666667,241.82465230932195,56243.66222222222,1,0,0,4,8,0,0,0,1.1666666666666663,332.2666666666667,388.6666666666667,66.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1318,3,198,1016,1013,2,20,0,0,0,0,0,0,0,0,0,Denial of Service (DoS)
10.128.0.5,10.128.0.8,80,34618,6,0.0445,3,1,1320,186,550,66,388.6666666666667,228.1597880628593,54,54,54.0,0.0,9072661.88386572,130547.20026276405,0.01113075,0.0187037531731062,0.043513,0,0.000116,5.8e-05,5.8e-05,0.000116,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,60,20,67.45059244103693,43478.260869565216,120,627,328.93333333333334,247.95291107960537,56338.99555555556,1,0,1,4,7,0,0,0,1.1666666666666663,328.93333333333334,388.6666666666667,54.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1320,3,186,1013,508,2,20,0,0,0,0,0,0,0,0,0,Denial of Service (DoS)
10.128.0.5,10.128.0.8,80,34624,6,0.043544,3,1,1320,186,550,66,388.6666666666667,228.1597880628593,54,54,54.0,0.0,7202242.587771953,103563.1787691125,0.01089325,0.0183565443431886,0.042673,0,0.000103,5.15e-05,5.15e-05,0.000103,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,60,20,68.94174422612892,34482.75862068965,120,627,328.93333333333334,247.95291107960537,56338.99555555556,1,0,1,4,7,0,0,0,1.1666666666666663,328.93333333333334,388.6666666666667,54.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1320,3,186,1013,508,2,20,0,0,0,0,0,0,0,0,0,Denial of Service (DoS)
10.128.0.5,10.128.0.8,80,34654,6,0.041625,3,1,1320,186,550,66,388.6666666666667,228.1597880628593,54,54,54.0,0.0,12266490.041507857,176590.75743352523,0.0104105,0.0174898993576029,0.040692,0,7.1e-05,3.55e-05,3.55e-05,7.1e-05,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,60,20,72.10151893866565,58823.52941176471,120,627,328.93333333333334,247.95291107960537,56338.99555555556,1,0,1,4,7,0,0,0,1.1666666666666663,328.93333333333334,388.6666666666667,54.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1320,3,186,1013,508,2,20,0,0,0,0,0,0,0,0,0,Denial of Service (DoS)
10.128.0.5,10.128.0.8,80,34706,6,0.042116,3,1,1320,186,550,66,388.6666666666667,228.1597880628593,54,54,54.0,0.0,6740519.762232348,96893.0007243405,0.01053675,0.0176083401683042,0.041016,0,7.9e-05,3.95e-05,3.95e-05,7.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,60,20,71.28430557205655,32258.06451612903,120,627,328.93333333333334,247.95291107960537,56338.99555555556,1,0,1,4,7,0,0,0,1.1666666666666663,328.93333333333334,388.6666666666667,54.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1320,3,186,1013,508,2,20,0,0,0,0,0,0,0,0,0,Denial of Service (DoS)
10.128.0.5,10.128.0.8,80,34846,6,0.044904,3,1,1320,198,550,66,388.6666666666667,228.1597880628593,66,66,66.0,0.0,3413563.3986210497,46265.35622320543,0.0112422499999999,0.0189138294602763,0.043973,0,7.4e-05,3.7e-05,3.7e-05,7.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,60,20,66.9060416155579,15384.615384615388,132,627,332.93333333333334,242.29605683011297,56248.32888888889,1,0,0,4,8,0,0,0,1.1666666666666663,332.93333333333334,388.6666666666667,66.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1320,3,198,1016,1013,2,20,0,0,0,0,0,0,0,0,0,Denial of Service (DoS)
10.128.0.5,10.128.0.8,80,34876,6,0.043977,3,1,1320,198,550,66,388.6666666666667,228.1597880628593,66,66,66.0,0.0,15743810.541981734,214399.44628762497,0.01099775,0.0184887662220768,0.04301,0,5.6e-05,2.8e-05,2.8e-05,5.6e-05,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,60,20,68.23920114641858,71428.57142857143,132,627,332.93333333333334,242.29605683011297,56248.32888888889,1,0,0,4,8,0,0,0,1.1666666666666663,332.93333333333334,388.6666666666667,66.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1320,3,198,1016,1013,2,20,0,0,0,0,0,0,0,0,0,Denial of Service (DoS)
10.128.0.5,10.128.0.8,80,34796,6,0.044738,3,1,1320,198,550,66,388.6666666666667,228.1597880628593,66,66,66.0,0.0,6695701.450247921,91020.9352218076,0.01119275,0.0188557885796544,0.043835,0,7.3e-05,3.65e-05,3.65e-05,7.3e-05,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,60,20,67.106587630019,30303.0303030303,132,627,332.93333333333334,242.29605683011297,56248.32888888889,1,0,0,4,8,0,0,0,1.1666666666666663,332.93333333333334,388.6666666666667,66.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1320,3,198,1016,1013,2,20,0,0,0,0,0,0,0,0,0,Denial of Service (DoS)
10.128.0.5,10.128.0.8,80,34894,6,0.043354,3,1,1320,198,550,66,388.6666666666667,228.1597880628593,66,66,66.0,0.0,4918859.564729938,66782.11611135483,0.01084975,0.0183418119599918,0.042599,0,7.9e-05,3.95e-05,3.95e-05,7.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,60,20,69.26966681290263,22222.222222222223,132,627,332.93333333333334,242.29605683011297,56248.32888888889,1,0,0,4,8,0,0,0,1.1666666666666663,332.93333333333334,388.6666666666667,66.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1320,3,198,1016,1013,2,20,0,0,0,0,0,0,0,0,0,Denial of Service (DoS)
