protocol,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts_s,flow_pkts_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_len,bwd_header_len,fwd_pkts_s,bwd_pkts_s,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwe_flag_count,ece_flag_cnt,down_up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,fwd_byts_b_avg,fwd_pkts_b_avg,fwd_blk_rate_avg,bwd_byts_b_avg,bwd_pkts_b_avg,bwd_blk_rate_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_fwd_win_byts,init_bwd_win_byts,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min,is_partial,Label
10.128.0.8,10.128.0.5,49066,80,6,0.041035,2,1,264,132,66,66.1,66.0,0.0,66.2,66.3,66.0.1,0.0.1,7076257.01535278,107216.01538413302,0.0205175,0.0205175.1,0.041035.1,0,0.0.2,0.0.3,0.0.4,0.0.5,0.0.6,0.0.7,0.0.8,0.0.9,0.0.10,0.0.11,0.1,0.2,0.3,0.4,40,20,71428.57142857143,24.38608042529324,132.1,132.2,132.0,0.5,0.6,4,0.7,0.8,0.9,6.1,0.10,0.11,0.12,1.0,132.0.1,66.0.2,66.0.3,0.0.12,0.0.13,0.0.14,0.13,0.14,0.15,4.1,264.1,2.1,132.3,1104,1104.1,0.16,20.1,0.17,0.18,0.19,0.20,0.21,0.22,0.23,0.24,0.25,Benign
35.235.241.19,10.128.0.5,45685,22,6,0.001505,2,1,432,132,66,66,66.0,0.0,66,66,66.0,0.0,7862849.118427212,117413.01295053832,0.0007525,0.0007525,0.001505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,76923.07692307692,676.1325219743069,132,216,188.0,39.59797974644666,1568.0,0,0,0,2,6,0,0,0,1.0,188.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,4,432,2,132,22672,22672,0,20,0,0,0,0,0,0,0,0,0,Benign
218.2.220.88,10.128.0.5,20920,22,6,0.910135,6,3,1778,1742,1042,66,235.0,360.9759918147835,118,66,83.33333333333333,24.513035081133648,7483.878695419611,39.19200807213006,0.1196984333333333,0.1846982548295729,0.4291399999999999,0.0,0.438901,0.0877802,0.1073540308761622,0.223406,0.0,0.216338,0.108169,0.1081049999999999,0.216274,6.4e-05,2,1,0,0,120,60,12.50362084020164,6.972301370754449,132,1296,352.1038961038961,425.8591742553356,160762.89829650873,2,3,0,7,16,0,0,0,1.5833333333333337,352.1038961038961,235.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,10,1778,8,1742,29699,64834,2,20,0,0,0,0,0,0,0,0,0,Benign
10.128.0.8,10.128.0.5,40110,80,6,0.041558,2,1,264,132,66,66,66.0,0.0,66,66,66.0,0.0,7338100.856388401,111183.34630891518,0.020779,0.020779,0.041558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,74074.07407407407,24.078399268016664,132,132,132.0,0.0,0.0,4,0,0,0,6,0,0,0,1.0,132.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,4,264,2,132,1022,1022,0,20,0,0,0,0,0,0,0,0,0,Benign
35.235.241.19,10.128.0.5,39249,22,6,0.109924,2,40,10140,2706,66,66,66.0,0.0,66,66,66.0,0.0,8723781.047211263,131180.9086676032,0.0013683024691358,0.0054688697717104,0.038931,0.0,0.0,0.0,0.0,0.0,0.0,0.108824,0.0027903589743589,0.0078514901035087,0.039722,0.0,0,0,0,0,40,800,86956.52173913043,363.9639311744206,132,592,220.2439024390244,108.2334379799796,11714.477096966091,0,0,0,42,85,0,0,0,1.4523809523809526,220.2439024390244,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,44,10140,41,2706,1586,1586,0,20,0,0,0,0,0,0,0,0,0,Benign
10.128.0.8,10.128.0.5,40482,80,6,0.0545,5,1,980,2320,568,66,169.6,199.2321259235066,66,66,66.0,0.0,314989.934368258,868.2800389588081,0.0236824999999999,0.0238589682053955,0.048989,0.0,0.009989,0.00249725,0.0017826114796836,0.004478,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,100,20,500.55060566623285,22.46635663094516,132,2180,453.75,672.5246742685357,452289.4375,2,3,0,2,9,0,0,0,1.1,453.75,169.6,66.0,0.0,0.0,0.0,0.0,0.0,0.0,7,980,4,2320,65823,65263,1,20,0,0,0,0,0,0,0,0,0,Benign
218.2.220.88,10.128.0.5,48666,22,6,1.756828,12,3,2374,2722,1042,66,167.16666666666666,264.99868972422405,118,66,83.33333333333333,24.513035081133648,4844.973574142621,34.443182400446794,0.1283721818181818,0.1767655575182657,0.396636,0.0,1.3156409999999998,0.1196037272727272,0.1062767458256473,0.238477,0.0,0.202672,0.101336,0.101186,0.202522,0.00015,6,1,0,0,240,60,8.84585217991284,7.49512816669165,132,1296,282.98136645962734,328.5224529025352,92343.45928012038,2,3,0,13,28,0,0,0,1.6666666666666663,282.98136645962734,167.16666666666666,83.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,16,2374,14,2722,29699,64834,6,20,0,0,0,0,0,0,0,0,0,Benign
10.128.0.8,10.128.0.5,56750,80,6,0.292286,5,0,1338,1737,570,66,267.6,246.90856607254432,0,0,0.0,0.0,10520.517575251635,23.949145699759825,0.0487143333333333,0.1064321011829712,0.28669,0.0,0.292286,0.0730715,0.1233440544361583,0.28669,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,100,0,17.10653264268559,0.0,66,1671,439.2857142857143,548.8509332585447,301237.3469387756,2,0,0,3,7,0,0,0,0.4,439.2857142857143,267.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1338,2,1737,519,495,2,20,0,0,0,0,0,0,0,0,1,Benign
10.128.0.5,216.239.36.174,60766,443,6,0.000898,4,0,312,198,90,66,78.0,12.0,0,0,0.0,0.0,567928.7305122494,7795.100222717149,0.0001496666666666,0.000250545183328,0.000703,0.0,0.000898,0.0002993333333333,0.0003471496635298,0.000786,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,80,0,4454.342984409799,0.0,66,90,72.85714285714286,10.842094834863014,117.55102040816324,2,0,0,2,7,0,0,0,0.75,72.85714285714286,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,312,3,198,572,1061,2,20,0,0,0,0,0,0,0,0,1,Benign
10.128.0.8,10.128.0.5,45594,80,6,0.001073,3,0,198,66,66,66,66.0,0.0,0,0,0.0,0.0,246039.1425908668,3727.865796831314,0.0003576666666666,0.000318199448285,0.000773,0.0,0.001073,0.0005365,0.0005365,0.001073,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,2795.899347623485,0.0,66,66,66.0,0.0,0.0,3,0,0,0,4,0,0,0,0.3333333333333333,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,198,1,66,511,506,0,20,0,0,0,0,0,0,0,0,1,Benign
