protocol,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts_s,flow_pkts_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_len,bwd_header_len,fwd_pkts_s,bwd_pkts_s,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwe_flag_count,ece_flag_cnt,down_up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,fwd_byts_b_avg,fwd_pkts_b_avg,fwd_blk_rate_avg,bwd_byts_b_avg,bwd_pkts_b_avg,bwd_blk_rate_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_fwd_win_byts,init_bwd_win_byts,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min,is_partial,Label
10.128.0.5,10.128.0.8,22,40094,6,0.011443,5,0,510,310,142,66,102.0,30.672463220289305,0,0,0.0,0.0,71659.52984357248,699.1173643275365,0.0016347142857142,0.0026517083288371,0.007994,0,0.0114429999999999,0.00286075,0.0030580777765616,0.007994,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,100,0,436.9483527047103,0.0,66,142,102.5,29.76155237886626,885.75,1,0,1,5,8,0,0,0,0.6,102.5,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,510,3,310,494,551,3,20,0,0,0,0,0,0,0,0,1,Brute Force (Medusa)
10.128.0.8,10.128.0.5,47986,22,6,0.1620909999999999,11,2,3148,2798,1706,66,242.0,463.7366023548673,150,134,142.0,8.0,61659.87489909801,326.5438731045776,0.0140250333333333,0.0265030209851822,0.081,0,0.071087,0.0071087,0.0120028549191431,0.041292,0.0,0.0,0.0,0.0,0.0,0.0,7,2,0,0,220,40,98.79293001868083,39.41119672098844,132,1856,356.4761904761905,445.07488711024695,173297.4875283447,0,3,0,17,26,0,0,0,1.309090909090909,356.4761904761905,242.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,16,3148,12,2798,65814,65319,7,20,0,0,0,0,0,0,0,0,0,Brute Force (Medusa)
10.128.0.5,10.128.0.8,22,35762,6,0.01165,5,0,510,310,142,66,102.0,30.672463220289305,0,0,0.0,0.0,70386.2660944206,686.695278969957,0.0016642857142857,0.0026699715736467,0.008065,0,0.0116499999999999,0.0029125,0.0030937490606059,0.008065,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,100,0,429.1845493562232,0.0,66,142,102.5,29.76155237886626,885.75,1,0,1,5,8,0,0,0,0.6,102.5,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,510,3,310,494,551,3,20,0,0,0,0,0,0,0,0,1,Brute Force (Medusa)
10.128.0.8,10.128.0.5,50502,22,6,0.1722179999999999,11,2,3148,2798,1706,66,242.0,463.7366023548673,150,134,142.0,8.0,57786.6001603178,310.763107027036,0.0145365166666666,0.0270752393276173,0.082463,0,0.08017,0.008017,0.0124968116733829,0.042375,0.0,0.0,0.0,0.0,0.0,0.0,7,2,0,0,220,40,90.58940762762812,39.37705499005729,132,1856,356.4761904761905,445.07488711024695,173297.4875283447,0,3,0,17,26,0,0,0,1.309090909090909,356.4761904761905,242.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,16,3148,12,2798,65814,65319,7,20,0,0,0,0,0,0,0,0,0,Brute Force (Medusa)
10.128.0.5,10.128.0.8,22,50888,6,0.011396,5,0,510,310,142,66,102.0,30.672463220289305,0,0,0.0,0.0,71955.07195507195,702.0007020007021,0.0016279999999999,0.0026393531133864,0.007967,0,0.011396,0.002849,0.0030628616521155,0.007967,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,100,0,438.7504387504388,0.0,66,142,102.5,29.76155237886626,885.75,1,0,1,5,8,0,0,0,0.6,102.5,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,510,3,310,494,551,3,20,0,0,0,0,0,0,0,0,1,Brute Force (Medusa)
10.128.0.8,10.128.0.5,50230,22,6,0.1638089999999999,11,2,3148,2798,1706,66,242.0,463.7366023548673,150,134,142.0,8.0,60927.71844027769,323.9499899461181,0.0140818833333333,0.0265597840030747,0.081265,0,0.072285,0.0072285,0.0121363597445856,0.0418,0.0,0.0,0.0,0.0,0.0,0.0,7,2,0,0,220,40,97.07795359673818,39.60552893183888,132,1856,356.4761904761905,445.07488711024695,173297.4875283447,0,3,0,17,26,0,0,0,1.309090909090909,356.4761904761905,242.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,16,3148,12,2798,65814,65319,7,20,0,0,0,0,0,0,0,0,0,Brute Force (Medusa)
10.128.0.5,10.128.0.8,22,47986,6,0.013233,5,0,510,310,142,66,102.0,30.672463220289305,0,0,0.0,0.0,61966.29638026147,604.5492329781607,0.0018904285714285,0.0026670564757608,0.007905,0,0.013233,0.00330825,0.003064396219078,0.007905,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,100,0,377.8432706113504,0.0,66,142,102.5,29.76155237886626,885.75,1,0,1,5,8,0,0,0,0.6,102.5,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,510,3,310,494,551,3,20,0,0,0,0,0,0,0,0,1,Brute Force (Medusa)
10.128.0.8,10.128.0.5,56754,22,6,2.033013,11,2,3162,2732,1706,66,242.0,463.7366023548673,150,134,142.0,8.0,72355.20849971456,285.7041538807767,0.2840229699248119,0.6751947873242843,1.952001,0,0.071016,0.0071016,0.011968983241696,0.041169,0.0,0.0,0.0,0.0,0.0,0.0,7,2,0,0,220,40,154.89467162329618,1.0193695505140936,132,1856,353.5,456.8042769920242,180428.35,0,3,0,16,26,0,0,0,1.1515151515151516,353.5,242.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,17,3162,11,2732,65814,65319,7,20,0,0,0,0,0,0,0,0,0,Brute Force (Medusa)
10.128.0.5,10.128.0.8,22,50502,6,1.973756,9,0,878,594,142,66,97.55555555555556,29.117047740727468,0,0,0.0,0.0,745.7862066030451,7.093075334539831,0.1518273846153846,0.5080202595679305,1.911277,0,1.973756,0.2467194999999999,0.6292745511191836,1.911277,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,180,0,4.559834143632749,0.0,66,150,105.14285714285714,30.91660936606532,955.8367346938776,1,0,1,9,14,0,0,0,0.5555555555555556,105.14285714285714,97.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,878,5,594,494,551,5,20,0,0,0,0,0,0,0,0,1,Brute Force (Medusa)
10.128.0.8,10.128.0.5,42986,22,6,0.163813,11,2,3148,2798,1706,66,242.0,463.7366023548673,150,134,142.0,8.0,60918.87255256736,324.02369376303,0.0140736833333332,0.0265554423841306,0.081218,0,0.072413,0.0072413,0.0122030077525993,0.041997,0.0,0.0,0.0,0.0,0.0,0.0,7,2,0,0,220,40,97.0128850750086,39.6620790861857,132,1856,356.4761904761905,445.07488711024695,173297.4875283447,0,3,0,17,26,0,0,0,1.309090909090909,356.4761904761905,242.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,16,3148,12,2798,65814,65319,7,20,0,0,0,0,0,0,0,0,0,Brute Force (Medusa)
