src_ip,dst_ip,src_port,dst_port,protocol,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts_s,flow_pkts_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_len,bwd_header_len,fwd_pkts_s,bwd_pkts_s,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwe_flag_count,ece_flag_cnt,down_up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,fwd_byts_b_avg,fwd_pkts_b_avg,fwd_blk_rate_avg,bwd_byts_b_avg,bwd_pkts_b_avg,bwd_blk_rate_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_fwd_win_byts,init_bwd_win_byts,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min,is_partial,Label
47.120.54.178,202.51.233.135,54008,22,6,3e-05,2,0,148,54,74,74,74.0,0.0,0,0,0.0,0.0,6733333.333333333,100000.0,1.5e-05,1.5e-05,3e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,66666.66666666667,0.0,54,74,67.33333333333333,9.428090415820634,88.8888888888889,0,2,1,0,1,0,0,0,0.5,67.33333333333333,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,148,1,54,29200,0,0,20,0,0,0,0,0,0,0,0,1,Benign
147.185.133.113,202.51.233.135,55954,31308,6,1.5e-05,2,0,120,54,60,60,60.0,0.0,0,0,0.0,0.0,11600000.0,200000.0,7.5e-06,7.5e-06,1.5e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,133333.33333333334,0.0,54,60,58.0,2.8284271247461903,8.0,0,2,1,0,1,0,0,0,0.5,58.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,120,1,54,65535,0,2,20,0,0,0,0,0,0,0,0,1,Benign
183.23.139.202,202.51.233.135,37725,23,6,0.0,2,0,120,0,60,60,60.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0,0.0,60,60,60.0,0.0,0.0,0,2,0,0,0,0,0,0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,120,0,0,2489,0,2,20,0,0,0,0,0,0,0,0,1,Benign
47.120.54.178,202.51.233.135,38372,22,6,2.7e-05,2,0,148,54,74,74,74.0,0.0,0,0,0.0,0.0,7481481.481481481,111111.11111111112,1.35e-05,1.35e-05,2.7e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,74074.07407407407,0.0,54,74,67.33333333333333,9.428090415820634,88.8888888888889,0,2,1,0,1,0,0,0,0.5,67.33333333333333,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,148,1,54,29200,0,0,20,0,0,0,0,0,0,0,0,1,Benign
202.51.233.6,255.255.255.255,5678,5678,17,0.0,2,0,356,0,178,178,178.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0,0.0,178,178,178.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,178.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,356,0,0,0,0,2,20,0,0,0,0,0,0,0,0,1,Benign
35.203.210.3,202.51.233.135,56954,15351,17,0.0,2,0,120,0,60,60,60.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0,0.0,60,60,60.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,120,0,0,0,0,2,20,0,0,0,0,0,0,0,0,1,Benign
115.231.78.11,202.51.233.135,22868,8015,6,1.2e-05,2,0,120,54,60,60,60.0,0.0,0,0,0.0,0.0,14500000.0,250000.0,6e-06,6e-06,1.2e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,166666.66666666666,0.0,54,60,58.0,2.8284271247461903,8.0,0,2,1,0,1,0,0,0,0.5,58.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,120,1,54,29200,0,2,20,0,0,0,0,0,0,0,0,1,Benign
185.100.167.255,202.51.233.135,53890,4433,6,2.4e-05,2,0,120,54,60,60,60.0,0.0,0,0,0.0,0.0,7250000.0,125000.0,1.2e-05,1.2e-05,2.4e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,83333.33333333333,0.0,54,60,58.0,2.8284271247461903,8.0,0,2,1,0,1,0,0,0,0.5,58.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,120,1,54,1024,0,2,20,0,0,0,0,0,0,0,0,1,Benign
23.139.82.62,202.51.233.135,57642,500,17,0.0,2,0,508,0,254,254,254.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0,0.0,254,254,254.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,254.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,508,0,0,0,0,2,20,0,0,0,0,0,0,0,0,1,Benign
193.163.125.129,202.51.233.135,35473,7029,6,1.8e-05,2,0,120,54,60,60,60.0,0.0,0,0,0.0,0.0,9666666.666666666,166666.66666666666,9e-06,9e-06,1.8e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,111111.11111111112,0.0,54,60,58.0,2.8284271247461903,8.0,0,2,1,0,1,0,0,0,0.5,58.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,120,1,54,14600,0,2,20,0,0,0,0,0,0,0,0,1,Benign
92.15.52.190,202.51.233.135,59225,7777,6,5.83295,14,20,9516,4938,166,60,67.57142857142857,27.29917394279877,150,60,69.0,27.0,4892.95925796765,36.036451378702544,0.1197199553429027,0.3019956373234072,1.564012,0,2.807341,0.2159493076923077,0.3390469828405643,0.977843,0.0,2.751608,0.1448214736842105,0.2581965491371923,0.96227,0.000181,1,2,0,0,280,400,4.986925350358222,6.61023945922953,120,2316,263.9946421737466,299.61719286516274,57738.63142938785,0,0,0,75,106,0,0,0,2.211246200607903,263.9946421737466,67.57142857142857,69.0,24.0,4.0,649.3155132298036,58.0,4.666666666666667,704.0714753939159,61,9516,45,4938,1013,1010,14,20,0,0,0,0,0,0,0,0,0,Benign
92.15.52.190,202.51.233.135,59225,7777,6,5.246722,29,21,8984,9412,150,60,66.20689655172414,22.80559415694683,150,60,72.85714285714286,31.493439550069432,7120.048590761984,54.464495612665374,0.0750093335416666,0.2012346504310475,1.27356,0,3.041759,0.1086342499999999,0.212282053924494,0.971057,0.0,2.017647,0.10088235,0.188881640259522,0.689696,6.1e-05,2,3,0,0,580,420,9.533957160971662,9.523969336446916,120,2492,261.1890688259109,297.0936473516048,45924.37639872805,0,0,0,96,141,0,0,0,2.097962382445141,261.1890688259109,66.20689655172414,72.85714285714286,63.6,4.6,629.9537043456901,88.0,4.666666666666667,3348.5540334855405,73,8984,68,9412,1010,1008,29,20,0,0,0,0,0,0,0,0,0,Benign
92.15.52.190,202.51.233.135,59227,7777,6,0.817447,8,0,666,2446,122,60,83.25,30.01562093310748,0,0,0.0,0.0,3806.974641781057,13.456529903467748,0.0817447,0.0927325486278146,0.232851,0,0.817447,0.1167781428571428,0.0908079132760522,0.233064,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,160,0,9.786567202521995,0.0,60,2186,282.90909090909093,602.6277992781364,363160.2644628099,0,0,0,6,11,0,0,0,0.375,282.90909090909093,83.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,666,3,2446,507,501,8,20,0,0,0,0,0,0,0,0,1,Benign
180.243.5.56,202.51.233.135,53033,3306,6,1.2e-05,2,0,132,54,66,66,66.0,0.0,0,0,0.0,0.0,15500000.0,250000.0,6e-06,6e-06,1.2e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,166666.66666666666,0.0,54,66,62.0,5.656854249492381,32.0,0,2,1,0,1,0,0,0,0.5,62.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,132,1,54,8192,0,0,20,0,0,0,0,0,0,0,0,1,Benign
59.28.114.69,202.51.233.135,63438,23,6,3.2e-05,2,0,120,54,60,60,60.0,0.0,0,0,0.0,0.0,5437500.0,93750.0,1.6e-05,1.6e-05,3.2e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,62500.0,0.0,54,60,58.0,2.8284271247461903,8.0,0,2,1,0,1,0,0,0,0.5,58.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,120,1,54,16396,0,2,20,0,0,0,0,0,0,0,0,1,Benign
92.15.52.190,202.51.233.135,59225,7777,6,5.0680700000000005,19,22,10196,7926,150,60,64.73684210526316,20.096719044249244,150,60,72.27272727272727,30.885686326107606,7351.576661973858,48.827796297400425,0.0848527575083425,0.20583320822202,1.1635430000000002,0,2.795614,0.1553118888888889,0.2366795576467822,0.778386,0.0,2.068919,0.0985199523809523,0.1757908238767981,0.760355,7.1e-05,1,3,0,0,380,440,6.7963602986678415,9.68115554272558,120,3716,295.79284369114873,468.570370281515,143786.01573571214,0,0,0,85,122,0,0,0,2.6418485237483957,295.79284369114873,64.73684210526316,72.27272727272727,56.0,4.333333333333333,458.57535921736473,56.0,4.333333333333333,642.9588353259953,60,10196,62,7926,1010,1011,19,20,0,0,0,0,0,0,0,0,0,Benign
91.196.152.176,202.51.233.135,10818,55661,6,3e-05,2,0,148,54,74,74,74.0,0.0,0,0,0.0,0.0,6733333.333333333,100000.0,1.5e-05,1.5e-05,3e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,66666.66666666667,0.0,54,74,67.33333333333333,9.428090415820634,88.8888888888889,0,2,1,0,1,0,0,0,0.5,67.33333333333333,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,148,1,54,5840,0,0,20,0,0,0,0,0,0,0,0,1,Benign
202.51.233.1,255.255.255.255,38831,5678,17,0.0,2,0,320,0,160,160,160.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0,0.0,160,160,160.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,160.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,320,0,0,0,0,2,20,0,0,0,0,0,0,0,0,1,Benign
176.65.148.208,202.51.233.135,54511,11685,6,3e-05,2,0,120,54,60,60,60.0,0.0,0,0,0.0,0.0,5800000.0,100000.0,1.5e-05,1.5e-05,3e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,66666.66666666667,0.0,54,60,58.0,2.8284271247461903,8.0,0,2,1,0,1,0,0,0,0.5,58.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,120,1,54,65535,0,2,20,0,0,0,0,0,0,0,0,1,Benign
202.51.233.135,92.15.52.190,7777,59225,6,5.284492999999999,66,171,26552,27446,2974,54,218.84848484848484,485.9248053321607,1894,54,134.6549707602339,141.23777478068374,19992.33035344085,138.91789688274855,0.0331553599498326,0.1290877163677503,1.360616,0,2.298251,0.0353577076923076,0.1345932121352477,1.002035,0.0,2.904455,0.0170850294117647,0.0735406387112856,0.731794,1.8e-05,64,166,0,0,1320,3420,28.231489660216912,58.0314510102563,108,4868,306.49468798349665,509.94977855195145,166832.3997397041,0,0,0,288,382,0,0,0,2.204116638078902,306.49468798349665,218.84848484848484,134.6549707602339,466.2857142857143,6.571428571428571,109211.36279987954,437.6,6.45,150502.13234282567,172,26552,210,27446,1014,1010,64,20,0,0,0,0,0,0,0,0,0,Benign
202.51.233.6,255.255.255.255,5678,5678,17,0.0,2,0,356,0,178,178,178.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0,0.0,178,178,178.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,178.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,356,0,0,0,0,2,20,0,0,0,0,0,0,0,0,1,Benign
202.51.233.135,92.15.52.190,7777,57134,6,4.097068,8,18,1620,2698,118,54,98.0,17.435595774162696,326,102,137.55555555555554,53.74654740562125,2033.988883690728,19.421158561409065,0.2652829517241379,0.6843471556304135,2.423952,0,1.892704,0.2703862857142857,0.662009601064541,1.891972,0.0,2.016145,0.1185967647058823,0.2918768753535982,0.951243,6.8e-05,7,18,0,0,160,360,4.2267570629110525,8.16562055994382,114,444,201.85454545454544,76.04096329338296,3468.487933884297,0,0,0,28,41,0,0,0,1.875,201.85454545454544,98.0,137.55555555555554,240.0,5.0,450281.425891182,560.0,8.0,18791.946308724837,20,1620,21,2698,1012,1012,7,20,0,0,0,0,0,0,0,0,0,Benign
178.128.208.141,202.51.233.135,61969,37237,6,2.9e-05,2,0,120,54,60,60,60.0,0.0,0,0,0.0,0.0,6000000.0,103448.27586206896,1.45e-05,1.45e-05,2.9e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,68965.5172413793,0.0,54,60,58.0,2.8284271247461903,8.0,0,2,1,0,1,0,0,0,0.5,58.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,120,1,54,1025,0,2,20,0,0,0,0,0,0,0,0,1,Benign
206.168.34.134,202.51.233.135,62515,13611,6,2.9e-05,2,0,148,54,74,74,74.0,0.0,0,0,0.0,0.0,6965517.24137931,103448.27586206896,1.45e-05,1.45e-05,2.9e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,68965.5172413793,0.0,54,74,67.33333333333333,9.428090415820634,88.8888888888889,0,2,1,0,1,0,0,0,0.5,67.33333333333333,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,148,1,54,42340,0,0,20,0,0,0,0,0,0,0,0,1,Benign
176.65.149.77,202.51.233.135,36868,11154,6,2.5e-05,2,0,120,54,60,60,60.0,0.0,0,0,0.0,0.0,6960000.0,120000.0,1.25e-05,1.25e-05,2.5e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,80000.0,0.0,54,60,58.0,2.8284271247461903,8.0,0,2,1,0,1,0,0,0,0.5,58.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,120,1,54,65535,0,2,20,0,0,0,0,0,0,0,0,1,Benign
202.51.233.135,92.15.52.190,7777,57134,6,5.855941,35,25,5188,3946,198,102,121.65714285714286,23.291865970938503,198,102,121.84,24.48784188122751,3109.691167119816,30.306035718197,0.1362407148227711,0.3482323378587871,1.629413,0,3.023718,0.0889328823529411,0.2527387230201745,1.002459,0.0,2.829716,0.1179048333333333,0.2898950330750003,1.002575,3e-05,35,25,0,0,700,500,11.575153503071384,8.826988552808166,120,396,205.10871794871792,70.15342642307532,2461.8866419460883,0,0,0,61,89,0,0,0,2.2142857142857144,205.10871794871792,121.65714285714286,121.84,520.0,8.0,22997.91028603651,501.3333333333333,7.666666666666667,12348.213039515924,49,5188,40,3946,1009,1010,35,20,0,0,0,0,0,0,0,0,0,Benign
206.168.34.133,202.51.233.135,29343,30185,6,2.9e-05,2,0,148,54,74,74,74.0,0.0,0,0,0.0,0.0,6965517.24137931,103448.27586206896,1.45e-05,1.45e-05,2.9e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,68965.5172413793,0.0,54,74,67.33333333333333,9.428090415820634,88.8888888888889,0,2,1,0,1,0,0,0,0.5,67.33333333333333,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,148,1,54,42340,0,0,20,0,0,0,0,0,0,0,0,1,Benign
92.15.52.190,202.51.233.135,57134,7777,6,5.228158,22,14,5100,4572,150,60,64.0909090909091,18.74690057027389,150,60,66.42857142857143,23.17854391369708,3766.148472367405,37.93784894570051,0.1082529615384614,0.2952903539682385,1.62896,0,3.02268,0.1439371428571428,0.2788507375206971,1.003911,0.0,2.017261,0.155173923076923,0.3104636723697343,1.002686,5.3e-05,1,1,0,0,440,280,7.278309314912595,6.347830266273344,120,332,197.9874213836478,64.37791202319181,2072.9574937700254,0,0,0,64,98,0,0,0,1.860703812316716,197.9874213836478,64.0909090909091,66.42857142857143,46.5,4.0,15020.592748122424,54.0,4.0,13828.425096030727,53,5100,45,4572,1013,1009,22,20,0,0,0,0,0,0,0,0,0,Benign
202.51.233.135,92.15.52.190,7777,59225,6,5.359076,7,29,2788,4962,342,118,248.28571428571428,86.13231397219096,438,102,159.3793103448276,82.17912051001906,2776.458667060228,19.72033920783167,0.3055364272727272,0.5440365814156132,2.136164,0,2.377802,0.3963003333333333,0.5531894867151962,1.511278,0.0,2.3783000000000003,0.0849392857142857,0.2254895119524658,1.002355,2.7e-05,7,29,0,0,140,580,2.943895244431622,9.727385003860766,120,780,314.95353535353536,186.3369555060553,17664.739255178047,0,0,0,39,56,0,0,0,2.383928571428571,314.95353535353536,248.28571428571428,159.3793103448276,0.0,0.0,0.0,928.0,8.666666666666666,18020.46721168224,23,2788,33,4962,1010,1012,7,20,0,0,0,0,0,0,0,0,0,Benign
92.15.52.190,202.51.233.135,57134,7777,6,3.092671,15,2,1854,2920,102,60,62.8,10.476640682967036,60,60,60.0,0.0,6753.472373613609,66.38431294052711,0.0973991666666665,0.2079410619728135,0.778176,0,2.903827,0.2074162142857142,0.2837714697119041,0.791133,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,300,40,5.165596986321844,10.590752155218064,114,316,199.14871794871797,59.481988150052565,1820.9983957922416,0,0,0,32,49,0,0,0,1.85,199.14871794871797,62.8,60.0,48.0,4.5,170.91734543997865,0.0,0.0,0.0,23,1854,26,2920,1008,1014,15,20,0,0,0,0,0,0,0,0,0,Benign
202.51.233.1,255.255.255.255,38831,5678,17,0.0,2,0,320,0,160,160,160.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0,0.0,160,160,160.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,160.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,320,0,0,0,0,2,20,0,0,0,0,0,0,0,0,1,Benign
202.51.233.135,92.15.52.190,7777,59225,6,5.429335,30,29,5348,4796,598,102,146.26666666666668,90.38544622276802,262,102,131.24137931034485,39.65511244373277,3745.3555054933386,33.17658599439185,0.1233939772727271,0.3225629272563712,1.634649,0,2.640567,0.0910540344827586,0.2376508010010635,1.007154,0.0,2.454472,0.0876597142857142,0.2580160981129247,1.002347,2.7e-05,30,29,0,0,600,580,11.35227548793972,10.406600224710797,120,860,225.42222222222225,130.59222594733149,9222.419753086418,0,0,0,60,90,0,0,0,2.3125,225.42222222222225,146.26666666666668,131.24137931034485,570.6666666666666,8.333333333333334,12790.532615111057,656.0,8.666666666666666,25255.37703403316,46,5348,44,4796,1012,1014,30,20,0,0,0,0,0,0,0,0,0,Benign
141.98.10.204,202.51.233.135,55674,24622,6,3e-05,2,0,120,54,60,60,60.0,0.0,0,0,0.0,0.0,5800000.0,100000.0,1.5e-05,1.5e-05,3e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,66666.66666666667,0.0,54,60,58.0,2.8284271247461903,8.0,0,2,1,0,1,0,0,0,0.5,58.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,120,1,54,1024,0,2,20,0,0,0,0,0,0,0,0,1,Benign
46.8.112.11,202.51.233.135,58914,9305,6,0.134142,3,0,180,54,60,60,60.0,0.0,0,0,0.0,0.0,1744.4200921411637,29.819146874207927,0.044714,0.063228781373675,0.134133,0,0.134142,0.067071,0.067071,0.134142,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,22.364360155655945,0.0,54,60,58.5,2.598076211353316,6.75,0,2,2,0,1,0,0,0,0.3333333333333333,58.5,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,180,1,54,1024,0,3,20,0,0,0,0,0,0,0,0,1,Benign
202.51.233.6,255.255.255.255,5678,5678,17,0.0,2,0,356,0,178,178,178.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0,0.0,178,178,178.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,178.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,356,0,0,0,0,2,20,0,0,0,0,0,0,0,0,1,Benign
202.51.233.135,92.15.52.190,7777,59225,6,5.858707,29,26,4958,4394,278,102,146.13793103448276,49.65517241379311,246,102,130.92307692307693,37.13273807149684,3183.6825710529893,27.95556227391267,0.1469407322438718,0.3454156842328683,1.5823809999999998,0,3.023616,0.1079862857142857,0.2499761000724236,1.001892,0.0,2.549713,0.1019885199999999,0.2813577533790202,1.002413,3.4e-05,29,26,0,0,580,520,9.591165015663364,9.170781466979369,120,524,227.34449760765548,101.97819682292892,5270.125340537076,0,0,0,56,82,0,0,0,2.6839080459770117,227.34449760765548,146.13793103448276,130.92307692307693,597.3333333333334,7.333333333333333,49530.12714206744,624.0,8.333333333333334,46031.27766302744,41,4958,41,4394,1011,1014,29,20,0,0,0,0,0,0,0,0,0,Benign
92.15.52.190,202.51.233.135,59225,7777,6,5.722022,15,17,4828,4646,150,60,66.0,22.44994432064365,150,60,70.58823529411765,28.997076573802914,3325.7549842301974,30.1971901624946,0.1373407452991452,0.3210611417528127,1.630857,0,2.979025,0.2127875,0.3248260055794157,1.002854,0.0,2.555717,0.1597323124999999,0.2872529694791506,1.003275,0.000236,1,2,0,0,300,340,5.03520447126157,6.197600653591674,120,556,220.4217391304348,102.6486498814132,5277.769962192817,0,0,0,57,86,0,0,0,2.2528735632183907,220.4217391304348,66.0,70.58823529411765,24.0,4.0,5780.346820809249,72.0,4.5,2456.960535071405,44,4828,42,4646,1010,1014,15,20,0,0,0,0,0,0,0,0,0,Benign
202.51.233.135,92.15.52.190,7777,59225,6,5.86204,44,45,8736,9306,726,102,168.54545454545453,122.89564208292823,1766,102,178.8,246.18056607114852,6169.427318380722,43.054590944863264,0.0946225448868071,0.2672508786261756,1.631129,0,3.025,0.0703488372093023,0.2015153512833053,1.002424,0.0,2.017813,0.0458593863636363,0.1391305523110343,0.809184,2.1e-05,44,45,0,0,880,900,14.545454545454549,15.861602233313594,120,2492,286.27923387096774,326.723415836738,58285.8030768324,0,0,0,93,126,0,0,0,2.777511961722488,286.27923387096774,168.54545454545453,178.8,838.4,8.0,66438.44300748066,936.0,10.25,55884.767519964174,63,8736,63,9306,1011,1012,44,20,0,0,0,0,0,0,0,0,0,Benign
92.15.52.190,202.51.233.135,59225,7777,6,5.27147,24,18,8826,7932,150,60,67.5,24.8746859276655,150,60,67.33333333333333,22.23110933404409,6501.965324626179,43.84998891854379,0.0929577158730158,0.2220857471450543,1.16848,0,3.021985,0.131390652173913,0.2457372206661997,0.963673,0.0,2.061413,0.1212595882352941,0.161021759668415,0.560468,0.0,2,2,0,0,480,360,7.941799843480362,8.001831530328053,120,3468,295.37132352941177,465.4151884836487,131466.55819726788,0,0,0,77,115,0,0,0,2.212121212121212,295.37132352941177,67.5,67.33333333333333,56.0,4.333333333333333,1277.2945684569063,75.0,5.0,723.3552108098202,57,8826,58,7932,1010,1010,24,20,0,0,0,0,0,0,0,0,0,Benign
202.51.233.1,255.255.255.255,38831,5678,17,0.0,2,0,320,0,160,160,160.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0,0.0,160,160,160.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,160.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,320,0,0,0,0,2,20,0,0,0,0,0,0,0,0,1,Benign
152.32.226.102,202.51.233.135,36464,15497,6,1.6e-05,2,0,120,54,60,60,60.0,0.0,0,0,0.0,0.0,10875000.0,187500.0,8e-06,8e-06,1.6e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,125000.0,0.0,54,60,58.0,2.8284271247461903,8.0,0,2,1,0,1,0,0,0,0.5,58.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,120,1,54,1024,0,2,20,0,0,0,0,0,0,0,0,1,Benign
20.64.105.47,202.51.233.135,34557,8888,6,1.5e-05,2,0,132,54,66,66,66.0,0.0,0,0,0.0,0.0,12400000.0,200000.0,7.5e-06,7.5e-06,1.5e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,133333.33333333334,0.0,54,66,62.0,5.656854249492381,32.0,0,2,1,0,1,0,0,0,0.5,62.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,132,1,54,65535,0,0,20,0,0,0,0,0,0,0,0,1,Benign
202.51.233.6,255.255.255.255,5678,5678,17,0.0,2,0,356,0,178,178,178.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0,0.0,178,178,178.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,178.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,356,0,0,0,0,2,20,0,0,0,0,0,0,0,0,1,Benign
